Date,EW,GMV,GMR,MD,MV,MSV,SemiV,WUBC,WLBC,WUBC_Alt,FSD,SSD,SRF_LP,DMV,DMV_Yager,DMV_Return,DMV_Vars,EWMV,RP,HRP,CVaR,MAD
2022-02-28,0.0,0.2619940413385056,0.0,0.33152347179914077,0.5740206923442374,0.3893808714016625,6.030872210060171e-07,0.18625252271047377,3.9490181194534735e-09,0.17310018566331253,0.4533007111310997,0.0,0.9298496174468169,0.2249709935700418,3.363438694226062e-10,0.6149779324106905,0.1975480612016619,0.05740206923442369,0.14810141435330593,0.27112801743625914,1.0874133197834406,0.6448919083950911
2022-03-31,0.0,0.2207478335747339,0.0,0.25501795171643804,0.19782176578010954,0.7218708061416697,1.1523963590448116e-07,0.19999936785736827,1.7205553232146897e-09,0.24894058377344697,1.6653345369377348e-16,0.0,0.0,0.10561663305430688,1.3242129615065323e-10,0.40856589056379183,0.09586883174440683,0.01978217657801082,0.11893449052791072,0.2717502241203853,0.0,0.14969537490468066
2022-04-30,0.0,0.13190666486766467,0.0,0.1595722655696733,0.12715897508796864,0.3333333333333333,1.1975133966308676e-07,0.04368773607416507,1.205646533997129e-09,0.06894226491526728,1.6653345369377348e-16,0.0,0.0,0.09796371161684718,1.2735860976942348e-10,0.12837636608205616,0.09257094712884707,0.012715897508799381,0.027165457563583045,0.2003305778740574,0.0,0.2406963841809195
2022-05-31,0.0,0.3913345766470574,0.0,0.3002532029269603,0.31682315640812314,2.0000000000000004,1.2458951553941728e-07,0.1847239033402581,1.9265766482146063e-09,0.18000017077311492,0.4484771668108521,0.0,0.0,0.12089529216445791,1.564303270251699e-10,0.3142071747084979,0.16516156261862108,0.03168231564081213,0.13520800599382943,0.31388255789472,0.7867401030619893,0.28271159833599707
2022-06-30,0.0,0.1424494715968469,0.0,0.14262361939754295,0.38542642900957363,0.0,1.1864094867776132e-07,0.17158834171287252,1.4132665732136118e-09,0.10409699823269324,0.44847716681085226,0.0,0.0,0.08927703597789131,1.2072218225078757e-10,0.18697924679997885,0.07823661636884877,0.03854264290095605,0.0192336311715803,0.18950277580493852,0.012145862927576766,0.8786153519267541
2022-07-31,0.0,0.3990923252129772,0.0,0.3899148474950168,0.6427525000077496,0.3999999999999999,6.677526431483394e-09,0.20000002523499466,1.4849647622661166e-09,0.17999999868717806,0.4982613285145503,0.0,0.0,0.1322323574089737,1.7070500568650004e-10,0.5235859844878334,0.13261602577441098,0.06427525000077365,0.14651566122058154,0.2981851897422592,0.12390140531058216,0.9658887369440645
2022-08-31,0.0,0.24988940056333986,0.0,0.15293180112451987,0.38058587241649366,0.276863733177129,5.141629259225055e-08,3.4695949996775305e-08,1.1261971910592194e-09,5.991434204669077e-08,0.7812336893466313,0.0,0.0,0.15007904394619814,1.8873626272952748e-10,0.09502600310701957,0.0843975753621219,0.03805858724164937,0.14168607181824944,0.26268668088588815,1.2490009027033011e-15,0.701363309215661
2022-09-30,0.0,0.13240428833054324,0.0,0.22162283820338213,0.2210595772700951,0.24050009681349255,1.6469735126543903e-08,6.964240414872887e-08,8.848496518831794e-10,0.05064537868927376,0.208257414844473,0.0,0.0,0.07224904604307741,1.0452332055432834e-10,0.31037281068644607,0.07777246558159034,0.022105957727009518,0.05670050595890439,0.31721284470435496,1.0094251981365439,0.2640734543180159
2022-10-31,0.0,0.5267207605914122,0.0,0.3940969157022986,0.32815636213658944,0.3076923076923075,3.3399370911154234e-08,0.20000004446219877,1.0322074722735053e-09,0.230644829724631,0.14738187818462864,0.0,0.0,0.12639709116125714,1.826727796805372e-10,0.37211204405917264,0.18946431446273848,0.03281563621365888,0.11761258500923968,0.2687951918208008,0.3664068217970592,0.22349110751691964
2022-11-30,0.0,0.06535148328391846,0.0,0.13183267572507676,0.17813302090371164,0.0,1.9193544055719683e-08,0.030396025037826922,4.785422336173184e-10,0.019696817579491654,0.7031632960327754,0.0,0.0,0.10485483516156432,1.4319807839502374e-10,0.18204469359936454,0.05330105651612006,0.01781330209037342,0.04858641635570121,0.04330493219331495,4.544975507059235e-16,0.007184857046587598
2022-12-31,0.0,0.4439563914492182,0.0,0.32716931479758077,0.33840418274496753,0.9230769230769234,1.673905789929694e-07,0.19999999902635682,1.404033306284802e-09,0.17999999571891734,0.985126570929497,0.0,0.0,0.1398863957534504,1.943410710136817e-10,0.22684735207740986,0.14022354861305542,0.03384041827449703,0.15853912748412355,0.2558176049949249,1.231653667943533e-16,0.11835203863526249
2023-01-31,0.0,0.1379914815871682,0.0,0.191876456614361,0.2430154105236818,0.7109473856397539,1.6554548930321463e-07,0.1999915154422753,7.974182619774339e-08,0.14312261172657414,0.881060380512092,0.0,1.15256835307975,0.1404989660266042,1.812579392135305e-10,0.27885709233942935,0.07983206481474725,0.024301541052368314,0.030140424418631934,0.05186490744923218,0.0,0.0301865042071712
