Date,EW,GMV,GMR,MD,MV,MSV,SemiV,WUBC,WLBC,WUBC_Alt,FSD,SSD,SRF_LP,DMV,DMV_Yager,DMV_Return,DMV_Vars,EWMV,RP,HRP,CVaR,MAD
2021-05-05,0.0,0.0013622337644577163,0.0,0.00440073097850412,0.07696341930473767,0.09479116424387643,2.95492652902911e-07,0.014960579128478662,0.004234725690461114,2.1794107314884736e-06,2.505010504583183e-10,0.4325903648500692,0.017082112307459325,0.022462992621867836,2.7444213568372788e-11,0.046620837691495005,0.018721829866496977,0.007696341930473971,0.0007237519747656171,0.0008478784595685948,0.0,0.0009905793507686937
2021-05-06,0.0,0.0021172539092517667,0.0,0.0031216971064296837,0.07610487576432982,0.07528040136163783,8.650957324730025e-07,0.011292741686384796,0.0010095799966172436,2.3640490527526703e-06,3.593121633560514e-11,1.300809970233603,0.06895115618441527,0.027345094769506112,3.47450124227322e-11,0.04441155863459906,0.021926125404724276,0.007610487576432998,0.00022340260723324387,0.0006670277284804241,4.488076577047195e-14,0.019488844593086852
2021-05-07,0.0,0.0019039568090897683,2.0,0.004846306753455929,0.07010185365166179,0.3811389561383062,1.9999990692350689,0.01932132805351017,0.023732316088231245,0.017280620044055006,1.1171619185290638e-14,0.334215326241055,0.0879858845597698,0.03265328643563782,4.1496556191233935e-11,0.0553160396788844,0.016973999124836187,0.0070101853651661356,0.0006445441688273934,0.001722652394070161,0.0,0.001946290768710928
2021-05-10,0.0,0.0012667464267377966,0.0,0.004091262593877152,0.03589511916574212,0.027622826166449038,2.887987163270397e-09,1.9085919716952788e-05,0.004475016442939295,0.004474963681143598,9.256484467812243e-15,0.7138479406161884,0.007383277924174331,0.012539322441792143,1.4383966240316681e-11,0.024994027956195184,0.00795807965576145,0.0035895119165741673,0.0004711353942679457,0.0009660974009354974,0.0,0.004385654697834501
2021-05-11,0.0,0.002942078081466151,0.0,0.006486953686753912,0.0634229373974416,0.36589092083060426,1.8393528418490174e-08,2.5418070560428166e-05,0.03580106666341776,0.021760273421988767,1.0158540675320182e-14,0.7004620584768004,0.04420483060610653,0.019156966435719312,2.3523863412755475e-11,0.026560629769060443,0.015135075739817209,0.006342293739744251,0.0015272463249452056,0.0008794720777474743,0.0,0.0023810211460449857
2021-05-12,0.0,0.002366879173154062,0.0,0.004887499765595003,0.05143166767132956,0.18530296884197647,4.2177383619672564e-09,9.445577843660942e-05,0.03314817135250723,1.131318416794369e-07,1.8318679906315083e-14,0.1364044261862636,0.0812984585226037,0.023074406720466907,3.0652230753602794e-11,0.04580477335804909,0.014709199622090663,0.0051431667671330145,0.000459514898288646,0.0007920290504691251,2.6596780333676406e-14,0.003493710026462933
2021-05-13,0.0,0.015405494899264495,0.0,0.012150801182056645,0.07525419505165988,0.4701133756649639,4.619855110383745e-09,9.448930086431646e-05,0.02272421614623546,1.308732756194475e-08,3.207506482638678e-11,0.7480041476260203,0.08894321226786686,0.035736620488717535,4.416428334153011e-11,0.08349507222514888,0.01741754448473503,0.007525419505166109,0.002593641255698439,0.002247357627370024,0.24018809170743927,0.005565779326549763
2021-05-14,0.0,0.0021689379918434387,0.0,0.0037364663564476634,0.07975519020605394,0.07706423694755075,3.096298608434054e-09,2.6098237868207874e-08,0.0027681118180576947,1.1027412941122527e-09,3.207170640173729e-11,0.68988450474096,0.010263960696021378,0.020425689193524894,2.4616461646864707e-11,0.07570311218307677,0.012632489520330834,0.00797551902060517,0.0006480529796295022,0.0013174784495969295,0.0,0.004147882604660348
2021-05-17,0.0,0.005190276420215159,0.0,0.0068749001308759106,0.039433078935874305,0.29504035823622965,1.434224271326683e-09,6.1327521978488215e-09,0.022930213550503266,2.774743920741507e-08,2.1473170463970348e-11,0.5450105867775347,0.05339889353755709,0.0161374160854756,1.9742471546457807e-11,0.044248665365850995,0.008395466773737852,0.00394330789358735,0.00160717564406836,0.001336088346022125,0.0,0.002906537686735683
2021-05-18,0.0,0.0005736970804710536,0.0,0.0007481888598649145,0.030786756444187182,0.05517287686962165,2.7305138257701923e-09,1.3805493950632622e-08,0.01129642882449796,2.4023836926734266e-08,2.147321209733377e-11,2.4980018054066022e-15,0.031011287886235427,0.017281956377579684,2.216808681065885e-11,0.016320425891575265,0.012156087543246102,0.0030786756444187158,0.00013747341508536792,0.00044246331150965285,0.0,0.0008159803075180432
2021-05-19,0.0,0.0003325000659077246,0.0,0.0013298440504764697,0.06465339630600753,0.030906379822893904,9.410826824073803e-10,0.0037120941063725006,0.012274650172841697,4.272616913048033e-09,1.8047480176974773e-11,4.163336342344337e-15,0.025538507376752558,0.015997410237249564,1.885050449068615e-11,0.020137919564617142,0.01347452988226281,0.006465339630600961,0.00024268009102732316,0.0005149158412260475,0.0,0.0014924760218701268
2021-05-20,0.0,0.004009118270831003,0.0,0.007907403633721687,0.0747791942486133,0.29864733667672694,8.147501968995422e-09,0.007354989521622233,0.012493785385863272,1.0250164328429179e-09,7.178302396937397e-11,0.0063051376650585245,0.023143940583267252,0.024363474118978656,3.301102446950921e-11,0.05019836228734848,0.017438371451748497,0.007477919424861271,0.0010906279392384546,0.001176268251000226,1.3912482277333993e-14,0.004014164314094185
2021-05-21,0.0,0.0027491218952374772,0.0,0.004887988561840736,0.05365787625829382,0.11503394125230917,5.799192488683069e-09,0.01106585490182943,0.009696216661273536,1.4448714655279637e-09,4.710301593213728e-11,1.609823385706477e-15,0.04665257763986851,0.019730981289451985,2.493108497425567e-11,0.059889204744200904,0.010228088069256578,0.0053657876258292325,0.0011326013966609857,0.0006874662648066274,1.1879386363489175e-14,0.0023405605769425616
2021-05-24,0.0,0.0012792869277353906,0.0,0.0026120017962741253,0.0405958314534071,0.15017532367747452,6.752362673559221e-09,0.003923494464889061,0.0056769556574733995,9.354245850135001e-10,4.406894293929042e-11,0.0704695239261349,0.013685909048008076,0.014951048497495754,1.7613771552404955e-11,0.02144707577709975,0.005546202377057314,0.004059583145339912,0.00016088930593710984,0.0004411041477929067,0.0,0.0004192353518169302
2021-05-25,0.0,0.0024449562603404743,0.0,0.006417954230445674,0.06385344614031578,0.2929906274119211,1.6343980473083712e-07,0.005835666626113042,0.007776769822177801,6.053067769240528e-10,4.882384774251847e-11,0.6323039722935495,0.014303812781666873,0.026075603375489115,3.5866434822118265e-11,0.03469071794234653,0.014429234164291165,0.006385344614030883,0.0006375675485135943,0.0015998900426755702,0.0,0.00037362484456894204
2021-05-26,0.0,0.005074840715549247,2.0,0.005272137078544337,0.05019093366940456,0.3847169138563304,1.9999998203573444,0.02860426716739592,0.007323752683720673,7.864708467808512e-10,3.676146886899545e-11,1.042711540701739,0.035643442316812414,0.04220479153428395,6.963959964245703e-11,0.041670320415233116,0.02288848709372928,0.00501909336693987,0.003737371395860032,0.0034304100539067706,6.938893903907228e-16,0.0001323360819098507
2021-05-27,0.0,0.006766929930471805,0.0,0.006390651504739521,0.09218830857998302,0.36304913763451596,2.5755938471717204e-09,0.014252948079556599,0.008614297603984092,4.084229447698373e-09,9.917078269694457e-11,0.030220144650230846,0.07555303112093381,0.036593783182748876,6.132548635573443e-11,0.031129222140643762,0.01878064309348911,0.0092188308579981,0.0033116276982529044,0.0034583754268077633,0.0,0.0018092825249571842
2021-05-28,0.0,0.0007603431256918926,2.0,0.004891729888786115,0.06359795954072776,0.018806782289356856,1.9999986005280774,0.007182207154840424,0.006713768914202764,5.0503823414982385e-09,1.117583109389031e-10,1.1223094475316069,0.04999330412412871,0.020713846039176944,2.8520324990566337e-11,0.030815755566615064,0.020478076794041115,0.006359795954072239,0.00042670303384244324,0.00040520570816436705,9.575673587391975e-16,0.0015445904951475325
2021-06-01,0.0,0.011475601449744207,2.0,0.006610511066650621,0.06640429094477374,0.37495070677562314,1.9999986080777268,0.008383488888944962,0.006738441640050392,1.9388675090437069e-07,6.755233872279831e-11,1.2809524638291965,0.04643697968963782,0.05137331942195827,9.369627296251792e-11,0.05742889265566671,0.025079731127340306,0.006640429094477374,0.00496500222791452,0.00576035501507205,3.422956362797436e-14,0.00025513436222833474
2021-06-02,0.0,0.011969159611032329,2.0,0.018268468788395848,0.17031915031827916,0.0,1.9999999935862263,0.01713814509393386,6.288082646938031e-08,0.023347002702459714,5.782761769435041e-11,1.5108224579879022,0.059566679108008475,0.05675157251809906,9.860366689817823e-11,0.056894164342118386,0.0385032487137026,0.017031915031827785,0.0004962199079944565,0.003850751284392818,0.0,0.0014076026008724464
2021-06-03,0.0,0.0040672567487446,0.0,0.010257199859398965,0.07367054260714541,0.0,5.820051609363253e-09,0.009977574673708812,1.441989699729751e-07,0.014628049126329472,3.3584246494910985e-15,0.15706679785880873,0.07483055324754898,0.03990732077580503,7.744938024245585e-11,0.03423551100308119,0.02159019838492822,0.007367054260714559,0.0022423965446094173,0.0025869230561134625,0.0,0.0021722274152801667
2021-06-04,0.0,0.009403856756470872,0.0,0.019397264555937425,0.11716889279100814,0.19999999999999965,2.06591476770002e-06,0.022681015375985016,1.5296126010255762e-07,0.005142390229795221,4.239522621851677e-11,0.2176959696191064,0.07659750396176591,0.04740517891133152,8.090578207387011e-11,0.05523933884590379,0.031909013878042645,0.011716889279100778,0.002336133081015674,0.008013137615393868,3.3910374508394625e-14,0.0028597247999996543
2021-06-07,0.0,0.004186005237264374,0.0,0.008421109696409319,0.038826703962512345,0.2222222222222223,2.065431787811166e-06,0.005899117763909833,2.3755015385318323e-08,0.007962115066440643,1.1810714906079767e-10,0.03238881137716109,0.06530113205314335,0.040918876151147775,7.895092912768575e-11,0.04886453833586208,0.018550851112710327,0.0038826703962512032,0.003742380088892435,0.0038516256577889804,0.0,0.0009939470120039588
2021-06-08,0.0,0.007193203689037206,2.0,0.011632864595518315,0.05657372766223325,0.2222222222222223,1.999999986697353,0.017152216173429092,2.415714060594043e-07,0.031429969182154016,1.1993432635915013e-10,1.0658815139222266,0.07471201948062495,0.04936864487606942,1.031833229969692e-10,0.050597297951411865,0.029333332385287226,0.005657372766223301,0.0009928932803945079,0.005500564349177166,0.0,0.0010580454748008138
2021-06-09,0.0,0.008060773498367412,2.0,0.018778871061675632,0.1026832887766408,0.0,1.9999998682624536,0.02235381519853651,0.04529375601659882,0.06267048632975761,9.627811048407153e-11,0.011273677435045048,0.0833633688468428,0.04116375298171971,1.6752299547562188e-10,0.05130887273702994,0.019547511397995286,0.01026832887766388,0.003237197319056577,0.0073525903112649825,0.0,0.00425459253779592
2021-06-10,0.0,0.038437799992573754,0.0,0.03445220626614837,0.2332440008314449,0.2947368105102085,1.1885100748271295e-07,0.05026133345729203,0.19727281150067483,0.14256692868857945,1.580810343737582e-10,0.23261352866029117,0.06302227116475098,0.0822275117808432,6.141942926474186e-10,0.08124172457237536,0.06264800413478135,0.023324400083144223,0.0260261732598683,0.0368523229410227,0.0,0.00505479962570559
2021-06-11,0.0,0.017819609917283655,0.0,0.027389351828011804,0.08223840986377293,0.18181818181818182,1.053477922720033e-09,0.01911085349701479,0.0565466930700282,0.056546670283430904,1.6750424658429353e-10,2.7755575615628914e-17,0.026657284353575554,0.06555928590189414,5.921843154732542e-10,0.036682232198592915,0.024547773825288364,0.008223840986377143,0.0030967015446073387,0.016300684473690784,0.2811197764075903,0.005505797150037201
2021-06-14,0.0,0.057437863224540454,0.0,0.0445885082231328,0.13161706136488238,0.3076923076923075,5.315309139761478e-10,0.046044450796802604,0.03693998601257287,0.03693997226631342,1.411203792711646e-10,0.10987541595629183,0.05275713338348233,0.052881718851373744,9.827566538334054e-11,0.06951024534173698,0.044435876389911345,0.013161706136488274,0.017678883318531215,0.013976595923140576,0.1941644260193265,0.003964192103501803
2021-06-15,0.0,0.0706153498221576,0.0,0.06866793193848851,0.38581067749839504,0.15384615384615358,1.8074803328403176e-10,0.17675006794230597,0.11998955322503489,0.1199895519248384,3.765190936810825e-11,0.8987566459854345,0.1569746898477487,0.10395110226833634,8.735874107435038e-10,0.10273793165270309,0.06514366674505814,0.03858106774984177,0.030278102444316987,0.0456729948019997,0.13045500333289595,0.007782400230864201
2021-06-16,0.0,0.011943773294406981,0.0,0.03368231363299863,0.1798177959519698,0.15384615384615358,1.6154729886708433e-10,0.09193564634946172,0.021651589994612815,0.021651595117681104,6.073699876374405e-11,0.2764676772939135,0.07811821860478556,0.09155427366645683,6.40961131392892e-10,0.05143365723072983,0.04460175679644542,0.01798177959519627,0.015026091885345462,0.07365291646716926,2.27977359212872e-14,0.008247323783599762
2021-06-17,0.0,0.24309434451432355,0.0,0.0925932326573141,0.43730592463777856,0.15384615384615358,4.978449484611239e-10,0.35266731061426915,0.2950232262277869,0.29502324825392956,4.931142993935822e-11,0.25333904950633657,0.40225979306481147,0.12777356064482148,2.2921688852539646e-09,0.0970801307634041,0.12203945196558226,0.04373059246377939,0.05376331366008465,0.1415111922501426,0.004177159583575122,0.0209167609754285
2021-06-18,0.0,0.06396029982899389,0.0,0.1125599615502943,0.19278071782699577,0.0,4.972531531582946e-10,0.10419822130241405,0.06078772783083799,0.05085979053042131,7.555665815228707e-11,0.055673308554182205,0.2363136102633443,0.053337149000567206,1.856772208208568e-09,0.0253251238131744,0.028618414391903154,0.01927807178269965,0.014374279308804305,0.11458978427355954,0.14643710840166846,0.025558785681525826
2021-06-21,0.0,0.04611238052578922,0.0,0.21697426952239057,0.692173020415769,0.2857142857142855,2.2895740993370728e-10,0.12434749066529993,0.08619197122192312,0.09999922253061305,6.847737654691599e-11,1.1758218482227627,0.3062397432847421,0.0475166011735346,1.7317614009471072e-10,0.08100431127304958,0.09735994867316414,0.06921730204157718,0.050814002522549834,0.1616403285656003,0.13898458513858752,0.04578421427387202
2021-06-22,0.0,0.0021553204964771568,0.0,0.10095144271713756,0.44321724880684255,0.13973768606904016,2.929493232193584e-10,0.09626014779357815,0.17085878176345018,0.16220616121115658,1.5688111920653114e-10,0.455412645616345,0.8033972796575507,0.03672431545233268,2.1296141239357524e-10,0.019286514671853418,0.03102547532317862,0.04432172488068081,0.004306588736673628,0.2482264342656718,5.318488704997293e-14,0.06491594910723325
2021-06-23,0.0,0.06858317820624758,0.0,0.12304071451114977,0.16489907056646097,0.15672565241978692,5.374744777693495e-10,0.20309309915101034,0.07608625843454636,0.07608621451030775,2.431407852832024e-10,0.650002798413249,0.442514578270676,0.05591099349853109,1.1726432463943226e-09,0.04181841732148366,0.06663413095427762,0.016489907056644937,0.034311778535437765,0.2876898081826414,9.35015953551499e-16,0.04669810083277955
2021-06-24,0.0,0.049713553647123335,0.0,0.07533236314032166,0.18891385124388904,0.0,2.441555702514187e-10,0.07191595386952573,0.09596487164499258,0.0959649139687978,3.178626806210616e-10,1.1820670082892384,0.7339442114649555,0.06357796617437633,9.511567644615582e-10,0.0327713125090538,0.04645900263388938,0.01889138512438991,0.025875986739652614,0.08782537733360134,0.0,0.041617688984304416
2021-06-25,0.0,0.05374000576586501,0.0,0.03953931885899255,0.10736946434361241,0.0,1.6565826063823212e-10,0.006560785618437763,0.011264464263259742,0.0015595002896318377,3.68799407679532e-10,0.5793657264102567,0.25300432719765525,0.04145685620771972,1.443551875257576e-09,0.008529003503083207,0.02216755963401254,0.01073694643434693,0.03147347671253974,0.11902859736338682,0.0,0.006316455692350401
2021-06-28,0.0,0.04273017346736615,0.0,0.037807027905258216,0.2321349569060468,0.0,1.5875407302935787e-10,0.02013125535959588,0.023542863248101058,0.0015588644126908607,4.4920925312830207e-10,0.44642220424045626,0.18267873103414736,0.035054386934648525,1.67252559024611e-10,0.014733472025014537,0.02811780816386376,0.023213495690599717,0.016320770391373775,0.04574173341622508,0.0,0.01258884086264013
2021-06-29,0.0,0.06743354497417185,0.0,0.04690233043000012,0.17411342294190998,0.0,1.1755714493592334e-10,0.054830609260945136,0.0251150316529863,6.2122159039113e-07,2.0746918072411802e-11,0.44642220424045637,0.11405459436641084,0.050601268652262985,5.189131624394605e-10,0.027222914748574994,0.028640815627344707,0.01741134229420005,0.015308806616774796,0.017753113454665306,5.618769338688878e-15,0.08029793666422484
2021-06-30,0.0,0.0035416086401464583,0.0,0.06477747060642572,0.12775787588657345,0.0,6.584668912151885e-11,0.18646576016834676,0.04752599249085879,0.008367316669593658,3.563888212321231e-10,1.0824674490095276e-15,0.024673638737626357,0.046629784285448804,5.815574272149959e-10,0.03880964606897635,0.07276540832192543,0.012775787588657023,0.0022803931072903315,0.008544096104428285,0.0,0.008011921967068472
2021-07-01,0.0,0.0041361230010396035,0.0,0.00634058771433515,0.0882954847718383,0.0,1.5509049940326731e-10,0.0448686134911171,0.05543519620597242,0.008367015784730925,3.497031692001329e-10,6.38378239159465e-16,0.005899927459790967,0.03621823354379465,3.836611306429205e-10,0.030902913565780288,0.03517016826241224,0.00882954847718366,0.004546174249792364,0.0035782294345813107,5.251007961781795e-15,0.005115692938525143
2021-07-02,0.0,0.003070631891001181,0.0,0.06631705427199584,0.11407068418315093,0.0,3.122260197050212e-11,0.05342219413910107,0.009915607090868674,1.0233429779960002e-07,1.872537541691699e-10,1.1102230246251565e-16,0.028491730005871817,0.024618697060715317,1.0379209991473459e-10,0.01589132812396317,0.034878572681144734,0.01140706841831482,0.008569364809025148,0.007149029737447842,0.0,0.008108497280298808
2021-07-06,0.0,0.016155683508455875,0.0,0.03812264131301365,0.1944322061406082,0.0,1.015079075351079e-10,0.15789131104821388,0.032096135241990606,0.00038199220263337996,4.9405576851846433e-11,0.6778939933921138,0.28283642931939373,0.04119681113803576,7.772729820887392e-10,0.03240840999198349,0.05770491509999653,0.019443220614064283,0.021338036817936838,0.2042950646596101,0.0,0.03512455045055505
2021-07-07,0.0,0.005412075357491301,0.0,0.01910667287328687,0.17049121932218425,0.0,1.3676933435742146e-10,0.11138505745809446,0.047690232943598705,0.02318446540174037,3.586577285163983e-10,8.333611578592581e-15,0.08553496698482607,0.034731697189319274,4.84120799004728e-10,0.023747490318501804,0.042457258184546515,0.017049121932218234,0.005433732125937955,0.006007770220163365,0.0,0.014882263879797554
2021-07-08,0.0,0.013129039754967308,0.0,0.012893823710232497,0.16971573162993886,0.0,3.8650476941577785e-11,0.02346997636412405,0.08528770193497333,0.08528769155351924,4.660788560650886e-10,2.751271432899216e-15,0.23513169150576818,0.027880414136758746,1.590829967756946e-10,0.029135750607067953,0.025935610101319943,0.016971573162993914,0.004866775511560933,0.18548613909370262,9.749145934989656e-16,0.05566190638211051
2021-07-09,0.0,0.009594161704393906,0.0,0.09614638663494725,0.14589634646578672,0.0,5.4542085220233214e-11,0.05122161591299025,0.0646745594025252,0.06467477514206567,3.330635628406853e-10,1.3600232051658168e-14,0.26874052672483156,0.05659436985646461,7.824904335596017e-10,0.02897032821970042,0.026115308395342502,0.01458963464657774,0.026610375834260222,0.20806387036844412,2.3505503099485736e-15,0.018241389597786987
2021-07-12,0.0,0.0009325107112032071,0.0,0.00402352042092031,0.04876121981176084,0.0,2.053053251862272e-11,0.013785948478690068,0.010973582701533861,0.010974083941889055,2.929702314080629e-11,1.2670420268534599e-14,0.019520333646866058,0.012319447627709377,1.3958778577460862e-10,0.00786045996908584,0.011072692327998013,0.00487612198117586,0.0020979458136039797,0.0015634542728378987,0.0,0.0005978706058914866
2021-07-13,0.0,0.014070804376840117,0.0,0.016589461112384456,0.167978562056,0.0,2.4712724322937253e-10,0.01568140408953286,0.027739887180248148,0.02773981415832922,1.4918968838095736e-11,0.06081823095188852,0.10491941451511594,0.040933822091286216,2.469899007540022e-10,0.026103597691590347,0.033719951660349176,0.01679785620560008,0.009466341920273059,0.02098714236351059,0.0,0.004866696304990082
2021-07-14,0.0,0.23906495061071623,0.0,0.05010032185718123,0.42217306770606455,0.0,3.0451212957423467e-07,0.09140466247499991,0.011315669884722719,0.011314938325907145,3.693767375301249e-10,3.263014858312374e-15,0.23776675797880722,0.05684841488173593,2.0429144487188466e-10,0.0405433304092616,0.05062561521925274,0.04221730677060666,0.04972388006032982,0.17118360118607648,9.556001823174398e-13,0.06499307540299652
2021-07-15,0.0,0.028770970133571203,0.0,0.036354797257538596,0.32024210750634474,0.0,3.0405579183892167e-07,0.0515400524124025,0.025209260603893585,0.025208491644432625,3.8455770512424436e-10,1.7642137750684128e-15,0.1290376345220293,0.02906976958500862,1.493382362216522e-10,0.04723549281798896,0.040067789877052395,0.03202421075063437,0.005783527667013913,0.007623831998966353,0.15236729386775105,0.04503124857022767
2021-07-16,0.0,0.006763868077167583,0.0,0.009457023407634857,0.2035743361152298,0.0,1.1942147751004963e-09,0.03481976544328238,0.06167260110921235,0.037906635101359894,1.8547435809423973e-10,2.9455604622086184e-15,0.006458571512487053,0.035822930503016874,2.3940809057432233e-10,0.02359502197886374,0.02352174022038145,0.020357433611523174,0.00405509542114035,0.0033187056792028102,0.0,0.005316069332807611
2021-07-19,0.0,0.00842066783176605,0.0,0.027301988235476398,0.2929869773318254,0.0,8.391107923224051e-10,0.12525309073820504,0.030128436470132504,3.8415265745522786e-07,2.549584293687346e-10,0.08087162946241512,0.046998646129957064,0.03920395386176233,3.2184115095201804e-10,0.028582651103307696,0.04824019700746365,0.029298697733182402,0.004746318124617208,0.00379202430457246,0.0,0.028920630673022713
2021-07-20,0.0,0.006887303497313206,0.0,0.01336127941647757,0.3761670667924443,0.0,4.355556256193194e-10,0.0700758006088897,0.03591128356218972,0.014423750306700907,3.0661910510598744e-10,0.06735287965503506,0.0485522270452023,0.03185697502388439,2.1592376497903132e-10,0.02075966673688784,0.031180712304040833,0.03761670667924473,0.0029797740028747882,0.004719619233707406,0.0,0.019627224776199756
2021-07-21,0.0,0.0010575413203539402,0.0,0.011323755119643921,0.2385938677480428,0.0,1.2648497594482112e-10,0.03549499933179734,0.012812737699225751,0.014421871598695957,4.277016379949927e-10,7.979727989493313e-16,0.02529564716939362,0.02614555930616958,8.154743547095222e-11,0.019922438235423244,0.021997700624646652,0.02385938677480405,0.0017729601783880687,0.0028816397002445907,0.0,0.02869048537300801
2021-07-22,0.0,0.016103940003586944,0.0,0.00831344207879839,0.17293115545705173,0.0,1.1076107112341288e-10,0.07072049810637901,0.022598728760076965,0.007505632782932883,2.3315463448803087e-10,0.06735287965502545,0.14574172663673052,0.032766132412138424,3.3263231058455744e-10,0.014127623278810779,0.02743832616910728,0.01729311554570523,0.005820312998143111,0.013129248660987023,0.1385685163219371,0.014572409292748917
2021-07-23,0.0,0.0233778685979257,0.0,0.0181755316910272,0.4416547012797148,0.0,1.5532987216358015e-09,0.0824986269971661,0.024739700985217952,0.007507771120374325,1.855481879253773e-10,0.6578405948815709,0.1310347483141593,0.03588822580897261,2.880087418555277e-10,0.040703098662701415,0.04935065730826838,0.04416547012797151,0.011288468846520384,0.022272958269556897,7.473188734508085e-15,0.0660904084006017
2021-07-26,0.0,0.004402534270080508,0.0,0.004396925234304298,0.04503104756036971,0.0,8.407873902718282e-10,0.07528341983123134,0.0076749974046222275,8.66170147481582e-08,1.969184398875612e-10,2.3592239273284576e-16,0.021864628932026925,0.021463576037918413,1.730212501049877e-10,0.014779760218748543,0.02080980238272141,0.004503104756036921,0.004843638705974367,0.00465200280222814,0.0,0.014099535279107692
2021-07-27,0.0,0.0010304036492606826,0.0,0.002297560794890175,0.15476258792260475,0.16666666666666669,9.248099495630336e-10,0.0236420813025819,0.009998413700789327,9.507142641890232e-08,1.9626460179278382e-10,1.7277845820728999e-15,0.00048486526783916677,0.017414663420243504,9.131211065049882e-11,0.017350800865583417,0.02515966086760926,0.015476258792260389,0.00040980606797667504,0.00129665033473226,1.1961785728598073e-14,0.018178246974666856
