Date,EW,GMV,GMR,MD,MV,MSV,SemiV,WUBC,WLBC,WUBC_Alt,FSD,SSD,SRF_LP,DMV,DMV_Yager,DMV_Return,DMV_Vars,EWMV,RP,HRP,CVaR,MAD
2021-07-21,0.0,0.009849431883046959,0.0,0.008565970428840126,0.026814915508633012,0.15325854379331738,7.473090694601951e-09,0.018432341117914634,0.024915345764663803,0.02491534164720502,5.095576738334273e-11,1.51684220739412e-14,0.1585129833358196,0.01505970812145916,1.0005712924865406e-10,0.027917512276404963,0.015783905428796076,0.013407457754316544,0.0023818224309886254,0.002256715371859244,0.0,0.021277669915788028
2021-07-22,0.0,0.026817998942515575,0.0,0.019404993655704746,0.07507786237428636,0.17595563939081807,9.31874707120744e-09,0.05123555479218794,0.007763198339821524,0.007763199335385981,4.439361378505424e-11,1.239286451237831e-14,0.15049034312233894,0.04404395751499106,1.8559248582405985e-10,0.08462919189098767,0.050517146886718337,0.037538931187142986,0.0031214946472922916,0.004920217050843612,0.13040720569286224,0.03427889913680337
2021-07-23,0.0,0.02739519536361546,0.0,0.01746623577047669,0.03847945166989629,0.07963404391784752,9.936777421669535e-09,0.023993203424495322,0.019026857387343374,0.01902685456156144,6.530069540655603e-11,6.744604874597826e-15,0.1402549744424299,0.024084968883110666,2.6531958574604886e-10,0.053613145506286604,0.02644810309338836,0.019239725834949366,0.00371101277485171,0.009058678049802968,0.0,0.05897828866443921
2021-07-26,0.0,0.014414780226192431,0.0,0.011964147670509026,0.07061866229231673,0.04232839254220337,4.38932398913066e-08,0.018728873942396584,0.014153949448280176,0.014153945569080555,6.862774237781366e-11,1.9789725413943415e-14,0.04089318569285061,0.03205506012733464,3.496790634827107e-10,0.08103478059971868,0.034461474036072554,0.035309331146158626,0.0014689660013203487,0.07251941457509381,0.0,0.05600471369834334
2021-07-27,0.0,0.006065051407377388,0.0,0.0025940811865227333,0.036221103855970625,0.05582509773817728,1.2773640280097442e-07,0.03269023860497079,0.00888013647122967,0.00888013119755976,5.529396385206553e-11,0.3367261290455482,0.0,0.015453997874061796,1.5133341801920608e-10,0.04396579500407173,0.01770700842878129,0.018110551927985198,0.001452647428015895,0.00174543985512976,0.0,0.033836188819749285
2021-07-28,0.0,0.01745670787096451,0.0,0.004279446182564355,0.023852422759661283,0.14344146190276758,4.97415600982469e-08,0.024306888723748164,0.016235623924692792,0.016235615389727245,3.14649001298406e-11,2.4980018054066022e-15,0.04089318569285061,0.025146687322089824,2.071224719513154e-10,0.04625962657513497,0.02345206282110491,0.011926211379830673,0.001250285914315613,0.0016161338985373266,0.0,0.04529557504336706
2021-07-29,0.0,0.019624503941976564,0.0,0.009600311911035948,0.05500002912647991,0.05378851275563186,9.296615070176103e-08,0.04085159153930876,0.025649149660303114,0.02564912867341606,2.1371793224034263e-15,0.33672612904556537,0.042900902222998735,0.027262179030639794,5.407592013062512e-10,0.07838535920045768,0.030109502939384646,0.027500014563239805,0.0032541083243159755,0.0038149017226165316,1.5248219353836134e-15,0.01471408904953692
2021-07-30,0.0,0.010368227183013026,0.0,0.02570532619089895,0.09701692770846186,0.007018253717984049,1.0012203864161031e-08,0.050222955712025445,0.024519637550233134,0.02451961691067797,1.7033315036218966e-10,5.537237335317968e-15,0.20352315990696535,0.033778631635185866,3.430235956392025e-10,0.10661293961217673,0.04143136581215335,0.04850846385423368,0.0019020891754231162,0.05262916389122335,0.06970242908501278,0.14370329766966666
2021-08-02,0.0,0.023533924659856688,0.0,0.005939113148291198,0.06326382227722549,0.22222222222222227,8.562662979143035e-09,0.07251277350761208,0.0123135595797597,0.012313557359465398,1.7033206789474065e-10,0.20058327933520226,0.0804483814876681,0.045023183516663304,3.0284455498907903e-10,0.07629399118620857,0.04845095030982282,0.03163191113861406,0.001742841419506258,0.06366557746119321,2.2219726059091727e-13,0.09210533403728884
2021-08-03,0.0,0.005317898273160549,0.0,0.007408161995178482,0.05735185935708019,0.0,1.6335165547752235e-08,0.04731175253623099,0.007436410902191777,0.007436410698557654,3.2335245592207684e-15,0.20058327933520895,0.11168028365751134,0.029177400164022822,3.5301465917125796e-10,0.062390179991195394,0.035291115373016484,0.028675929678540123,0.0018595619750661069,0.05572404950863148,1.3478801408339791e-14,0.1080607159393895
2021-08-04,0.0,0.011588080798608078,0.0,0.00702359062616518,0.023092433520837747,0.0837160427222422,1.8885614967748295e-08,0.029511401768255334,0.014285505454793311,0.014285503551161205,0.0,3.0253577421035516e-15,0.0491692554929873,0.017411478306686337,4.767676392569697e-10,0.029697055396023898,0.019859600063010067,0.011546216760418913,0.0005190580688609614,0.0019151284427391113,7.70911112724093e-15,0.003245326400386637
2021-08-05,0.0,0.007026641090605393,0.0,0.012679065829503103,0.05545481038782416,0.03191182746778509,4.184810713453388e-07,0.046004252115155256,0.0005804529749223464,0.0005804562006291661,2.040034807748725e-15,0.2935106717679691,0.09386411278512781,0.032787878193319964,3.391540520647496e-10,0.05971401987288226,0.03793490821541479,0.02772740519391214,0.0009222500278730575,0.05503166154390902,4.225786387479502e-15,0.015097323726167117
2021-08-06,0.0,0.041567992071357425,0.0,0.027704631157806886,0.07135036088772884,0.12405398626186129,4.3654895958969244e-07,0.042662274894658764,0.024894685986748342,0.02489467291672911,2.525757381022231e-15,0.37802352624669255,0.200422622078839,0.02573108828060329,3.5198358117050077e-10,0.08493045283732269,0.035521530822259686,0.035675180443864286,0.005619024765744406,0.20183408498265726,0.0,0.08085166923998766
2021-08-09,0.0,0.012820634572771614,0.0,0.004215364215350602,0.07189954289745568,0.034995052317518,7.131734251334894e-09,0.027066313691430997,0.03480047212907941,0.03480045710067834,4.107224282901001e-11,0.2005832793352441,0.16409211930293366,0.020917821785750502,3.6581758455778157e-10,0.055375800284882384,0.015913483642333984,0.03594977144872797,0.0011736310508672285,0.0040903544589188,0.18658907969756647,0.12517673637590263
2021-08-10,0.0,0.006009610151221735,0.0,0.002973793706325109,0.047097752440261445,0.00028862042502721813,5.304066952997472e-09,0.034413660956654143,0.015974751494740348,0.015974748556361197,5.084090093365745e-11,0.20058327933519876,0.04068716939480379,0.014463711779313694,1.247473235821417e-10,0.042925924422978205,0.015048065332855881,0.023548876220129855,0.0004337622665507232,0.0008983388236327022,0.0,0.05997895174173022
2021-08-11,0.0,0.0018814624426858125,0.0,0.0012766995333606662,0.02400058175738367,0.0893475543693705,2.9256713614612085e-09,0.036849467976765284,0.0003919260903756869,0.0003919259085530119,5.991994400655898e-11,8.770761894538737e-15,0.038215316382098054,0.014558508151384084,1.2145520700279633e-10,0.03130921881239525,0.01648133398948337,0.012000290878692928,0.000601775887930936,0.0009071295021193283,0.0,5.437890963691343e-05
2021-08-12,0.0,0.006594148655174878,0.0,0.0029781749511987353,0.052233577594874944,0.058882830987591096,1.914284196532858e-08,0.06037024242359603,0.009570404438739785,0.009570400888252568,5.030528771321485e-11,1.3281042932078435e-14,0.07264700111624292,0.019194254303615176,2.866446385807464e-10,0.03766390642338856,0.02138630853323855,0.02611678879743845,0.0009202836474840118,0.24063323160607383,9.957312752106873e-16,0.006306055802427098
2021-08-13,0.0,0.011443647643339725,0.0,0.0040487681852516616,0.01920958260442962,0.01412654470962952,6.235500942691853e-09,0.04069603443941405,0.0009412116124901809,0.000941211150022464,4.1072076295556315e-11,1.9949319973733282e-14,0.0020652901388728984,0.012245725907078536,3.310593466032685e-10,0.035777972471876425,0.014829078007428095,0.009604791302215164,0.0016398688913766557,0.0022767808302758402,0.0,0.0110417419097189
2021-08-16,0.0,0.004042351432879624,0.0,0.0021825221870525086,0.03422348439872313,0.003631949622223643,1.0997416249139345e-08,0.052303560973475105,0.0026366531190504944,0.0026366516171036497,0.0,8.520961713998076e-15,0.0020652901388728984,0.018813275739828043,1.774219521299969e-10,0.03874991069658732,0.020699771638416527,0.01711174219937088,0.0005082318977294026,0.0007239376093187908,1.6445178552260131e-15,0.004080171206195851
2021-08-17,0.0,0.004913586335733936,0.0,0.006751130103100775,0.05657829656445407,0.031776810706345957,1.7955033889969453e-08,0.05619021259138233,0.003459766871056799,0.0034597652673507354,6.642748850982372e-11,1.6105172750968677e-14,0.003452568973936308,0.028252184834870686,5.103523298410906e-10,0.053648345502699306,0.03252526979722186,0.028289148282234097,0.002139115615451194,0.0028799696532367247,0.0,0.033501925387376896
2021-08-18,0.0,0.00724054463898904,0.0,0.005115691635220226,0.058424116980323224,0.0448645146130983,9.468523310268454e-09,0.062145060669921336,0.024336031593377216,0.024336022946190188,6.642739136530906e-11,0.1481133623027167,0.10609894559650375,0.025500749752732844,1.846733599375483e-10,0.07566263690158187,0.02829035811686649,0.029212058490162382,0.0029302884336088186,0.004026311095601975,6.415007414162233e-15,0.08885287498272523
2021-08-19,0.0,0.09309096947344664,0.0,0.04737908643455549,0.1266772228814243,0.21183768319566187,8.065212951893834e-09,0.09318323046637177,0.06621439062977508,0.06621437848398598,4.463930614040379e-11,0.2709027350589629,0.08658757888450924,0.05157403084648178,2.644791469164076e-10,0.1415571326560301,0.04848251647909323,0.06333861144071673,0.022504834856013477,0.07150335507002423,0.11409723748224859,0.12723930458156452
2021-08-20,0.0,0.04787614255885578,0.0,0.020631436840014568,0.06055852621003523,0.03594856752331757,1.592176641410798e-08,0.049279516976064905,0.00666563184892624,0.006665623002255962,4.463822367295478e-11,1.2323475573339238e-14,0.11381804569500076,0.023128423227082966,1.9089645142411626e-10,0.05334555072895934,0.027897720715696565,0.03027926310501894,0.003307900981655426,0.008818517068286222,0.0,0.10660289578451136
2021-08-23,0.0,0.015533316643759407,0.0,0.004982910522596579,0.05309056923890561,0.009637975849413546,8.93165895712229e-09,0.028588036121155576,0.0018978145900591936,0.0018978103256962753,2.2065682614424986e-15,4.246603069191224e-15,0.034768220763056704,0.021489156241003823,3.2390139181881494e-10,0.055095560208479874,0.021052858345302912,0.026545284619453012,0.002259085581953528,0.06064447573436425,5.341213582532589e-15,0.029159511838646266
2021-08-24,0.0,0.03408357922673705,0.0,0.013225852109094972,0.08832156846359954,0.026620940767062576,2.11707919968843e-08,0.04793059099036442,0.012706152897719064,0.012706136217306332,3.3987770930998806e-11,0.16791435266576885,0.12838328162272036,0.02513663316963833,2.551322902943909e-10,0.07179065072157478,0.027952060370471446,0.0441607842317992,0.004248786767319476,0.05317609389453028,0.0,0.09550923901193281
2021-08-25,0.0,0.009449170457461253,0.0,0.0028944934289236975,0.029401358942356202,0.03568347246366162,4.570012919032054e-09,0.043502726532343224,0.013212688435906117,0.013212670538146662,3.398895054296247e-11,0.1679143526657718,0.07204497664392404,0.016467392984629126,2.1601816169170007e-10,0.04519544198013454,0.01556030239243239,0.014700679471177619,0.0005521215375422148,0.0012684213053861318,0.0,0.0825765426421766
2021-08-26,0.0,0.006740444405100397,0.0,0.004438870630380943,0.04575849758124319,0.0962168098576739,6.983057740029645e-09,0.0469280504265457,0.009934726318215743,0.009934710980108674,3.615195642847624e-11,9.575673587391975e-15,0.1079759624657646,0.026782353228251572,1.4117883251341112e-10,0.09480421426941046,0.026950174612118315,0.022879248790624238,0.00029639409482747764,0.08677156120717482,5.92755011741275e-15,0.02129665517478063
2021-08-27,0.0,0.005280050501457733,0.0,0.003550589408999904,0.01392218783948929,0.09305846142927932,2.378257353570994e-09,0.018159850033467442,0.006559069182241389,0.006559060981233621,1.9433968323490092e-11,1.0075273948473296e-14,0.07496125449805581,0.01995378424429075,9.6400762372717e-11,0.04535753035726795,0.019297840796021502,0.006961093919744379,0.0006177024262639663,0.08571922283260797,0.0,0.03962932411910742
2021-08-30,0.0,0.010635039518661914,0.0,0.003568807195569285,0.030124906256667063,0.09947694892924289,2.4715448908344623e-09,0.014025481742107188,0.0012853778475159852,0.0012853757174380379,2.953780275927187e-11,2.4702462297909733e-15,0.022786281674480966,0.016207012179805406,1.6648209200109676e-10,0.055016567306549885,0.01657555350593813,0.01506245312833393,0.002347759081498979,0.0033071752819147718,0.0,0.0286765444370212
2021-08-31,0.0,0.003607695159183646,0.0,0.0018068881091893505,0.018106277039675208,0.03830426436231723,9.319846636911924e-10,0.020828596028595027,0.00015807211499280216,0.0001580719970426664,3.124354941430596e-11,1.5265566588595902e-15,0.06818155378279891,0.008721657411279761,7.33963029242446e-11,0.03389893040316746,0.007944074578203994,0.009053138519837967,0.0008639329845267427,0.0013292941265749397,6.37857822116672e-15,0.01994589136669537
2021-09-01,0.0,0.009862367902540295,0.0,0.00531915779904559,0.0304679876167408,0.10521395940264847,5.59117753818575e-09,0.01724838154574849,0.010266071329151812,0.010266061933556253,3.1244146159181696e-11,6.106226635438361e-16,0.06051326989643925,0.011738683825083647,5.4866902687855656e-11,0.040473966704000525,0.012834928361729933,0.015233993808375146,0.0015923505996688347,0.0021238817668853688,0.024354897806132928,0.024908295223874954
2021-09-02,0.0,0.005359468559233267,0.0,0.002757427834103232,0.027507996564742437,0.03180216062869762,6.452265014803477e-09,0.027146536596124423,0.0062684281861062965,0.0062684258126508435,0.0,1.199040866595169e-14,0.09065190057215594,0.013361596196005479,1.459211779186731e-10,0.036146168442694325,0.0166659640137809,0.01375399828237673,0.000950868412775592,0.0010950886050193828,2.216570677004981e-12,0.060578388785143523
2021-09-03,0.0,0.02045144060257126,0.0,0.01974134752985629,0.10757669298047265,0.055952848317259926,2.032107029860883e-09,0.06799968247875898,0.08737516705156814,0.08737513038933178,5.092470889422884e-11,1.27675647831893e-15,0.23674222623479346,0.03988885536043575,1.8699297665847325e-10,0.1177958687011951,0.03334820223338982,0.05378834649023734,0.006593865632673758,0.00982882670925201,2.189327712176503e-12,0.34529848886515946
2021-09-07,0.0,0.004804513046929004,0.0,0.0031301827053372387,0.04537891735306217,0.0,4.495356437550786e-09,0.027286729706179635,0.01959486501465603,0.019594836863965487,5.092300192632848e-11,1.2351231148954867e-14,0.013692343348355,0.021498991434811918,2.2236103236483729e-10,0.046440727012178176,0.020159250469756904,0.02268945867653218,0.00066374871680977,0.0020067786047486894,1.3468826748352924e-13,0.07301782888437527
2021-09-08,0.0,0.015183626272385597,0.0,0.004927505727485287,0.05191699124328957,0.06387863065612975,3.078924097895132e-09,0.03844180046829946,0.009639907293282908,0.009639892997729493,2.248201624865942e-15,3.0808688933348094e-15,0.02020911627652974,0.02135611374047345,1.3568478285375107e-10,0.06107014161559724,0.02268127033823964,0.025958495621644824,0.001906922651922091,0.0022222143265506547,1.031726787337206e-14,0.04433757688277505
2021-09-09,0.0,0.006621493366451052,0.0,0.007336623888248231,0.036370373006601564,0.13719323837225994,5.9820464608068865e-09,0.05355650125904897,0.025378975694217654,0.025378966087042293,2.8449465006019636e-15,5.717648576819556e-15,0.09261196997755758,0.03005948060997942,3.83416590143959e-10,0.06368224339626799,0.026923013614113908,0.018185186503301524,0.0026553832974951577,0.00482923615999227,5.7375978967932895e-15,0.05544994360612878
2021-09-10,0.0,0.0033027061391877484,0.0,0.0038967815753198653,0.028806106732611737,0.021150353193832537,2.7778995695630456e-09,0.03608369468288066,0.018615336243757427,0.018615326343402724,0.0,8.604228440844963e-15,0.07750305939598535,0.014785195414670549,6.713180011885811e-11,0.03519722544832764,0.015897160407721538,0.01440305336630654,0.000362097240390262,0.0007367357195511293,4.8823792231367236e-15,0.09290984648754409
2021-09-13,0.0,0.0296261868532987,0.0,0.008309971356502143,0.06899208751320371,0.12085710625403666,1.013632944258486e-08,0.03138011929574948,0.01017746084547691,0.010177460318181751,4.752524762619004e-11,5.662137425588298e-15,0.058818801053944894,0.02545241231223188,2.398198861719436e-10,0.08181925614119054,0.024173874188865803,0.03449604375660286,0.0027522260892672637,0.00570977261496803,0.0,0.13262696349359523
2021-09-14,0.0,0.0085352569939386,0.0,0.004146941477471225,0.031366598319527796,0.0744673577099084,3.881062336476297e-09,0.03589802348096235,0.0057020768865234245,0.005702076498931896,6.25495766293227e-11,2.3869795029440866e-15,0.03830872331195273,0.0292816087611747,2.9034451232146097e-10,0.05252019569388842,0.03052614414045446,0.015683299159763457,0.001725903150081906,0.0026833386263151113,0.10974808642521358,0.06288037306029186
2021-09-15,0.0,0.011029307330441258,0.0,0.0020126016575659727,0.03990481577556832,0.09019272767354877,6.243712175222563e-09,0.019122531448536925,0.0014687543572958206,0.001468744404769802,5.510576717160376e-11,2.248201624865942e-15,0.023699800605657968,0.014991156731909983,5.462499896857764e-11,0.05308073220995087,0.016388584476882982,0.01995240788778803,0.001423751325567213,0.0026677063497379735,4.2952967571618927e-13,0.03476988002212544
2021-09-16,0.0,0.02595589903104296,0.0,0.014012807630378973,0.051297387597883985,0.07217872974146468,8.044988543969437e-09,0.03011384411813907,0.022699900891956747,0.02269989277884863,6.738050395416195e-11,1.3600232051658168e-15,0.04918120989483631,0.024803793089848758,1.7832901821890346e-10,0.07347663647851337,0.022259603622924673,0.025648693798942135,0.0035890762492227918,0.055660370936045714,4.079193580142082e-13,0.10841315747128767
2021-09-17,0.0,0.013854230702400314,0.0,0.015845789421780155,0.034201226548189,0.11367151368474622,4.831645078421871e-09,0.06987696391287435,0.014561041010680238,0.014561033117716428,1.0577824727242557e-10,2.4147350785597155e-15,0.07553777408416544,0.031751227290015005,1.419307033012629e-10,0.07011367018041242,0.03669214401009209,0.017100613274094532,0.0010810211859860266,0.0050525705533597115,3.648123469979225e-15,0.057645002762565484
