Date,EW,GMV,GMR,MD,MV,MSV,SemiV,WUBC,WLBC,WUBC_Alt,FSD,SSD,SRF_LP,DMV,DMV_Yager,DMV_Return,DMV_Vars,EWMV,RP,HRP,CVaR,MAD
2021-06-28,0.015205082177148388,0.004631246176398799,0.04891269768018798,0.010720993052946354,0.00486521482093665,0.014270037048451171,0.048912689593495984,0.015079441703869094,0.008912094541596687,0.008912092572512362,0.015205082177256841,0.005982507136440673,0.002576177379394618,0.012061806890325516,0.015205082188311368,0.009048182286900085,0.013809031773654298,0.01003514849904253,0.013385461909183088,0.01284429674505632,0.0018148393639483532,0.0016280759221028213
2021-06-29,0.0035536335436013268,-0.00042772845648626767,0.0020867750758540426,0.00135034728418066,-8.623801030023341e-05,0.005454370078913197,0.0020867749580660024,0.001627395678458718,0.0014894709701453045,0.0014894709040526892,0.0035536335436587682,-0.002483857115274543,-0.0007022667268254939,0.002134018217643681,0.0035536335465033674,1.5693158225337346e-05,0.0016078708912287921,0.0017336977666505531,0.0026787304046141146,0.0013824945556855123,-0.0007752223446194523,-0.0005821731029167929
2021-06-30,0.0006168035061543072,-0.0017215785519589422,-0.0012113645139699288,0.0019253017513135885,-0.00013308556325276216,0.0025223197445771823,-0.0012113645288535182,-0.002937364978456669,0.00036629248577655315,0.00036629258889116743,0.000616803506530551,-0.002615444169978538,-0.0003115274925707602,-0.0008824847745553387,0.0006168035093945734,-0.0017645846866895824,-0.002562649320081506,0.00024185897145077525,-2.8344723280105538e-05,-0.0015436849349815848,-0.0016887339133173933,0.0001331193420466196
2021-07-01,0.0015200986374684052,0.005170751005827998,0.01041910302773832,0.002884598470554928,0.0036156503675061303,0.0010519457499616395,0.010419102622278943,0.0015163203857014107,0.0030545301549550867,0.0030545306545601927,0.0015200986373003844,-0.0018797151080491752,0.003646231807704678,0.0023403166571768254,0.0015200986372656531,0.0026154926079389263,0.0019552300866023833,0.002567874502487267,0.0019994365672324544,0.002344981275426569,0.007165289223642363,0.004310242239595098
2021-07-02,0.014113912812054933,0.013393112083457632,0.013514100013434258,0.010021018751282609,0.015158941450192889,0.015274950383550237,0.013514100015584255,0.015224200063700044,0.014800840679144537,0.014800840064217358,0.014113912811845316,0.016060137381858557,0.01578654669530447,0.014692836672965406,0.014113912813626185,0.015354725988015936,0.014713916951635438,0.014636427131123907,0.014059760902609644,0.014156035660492668,0.010482121992451444,0.015107988014409652
2021-07-06,0.0075429152401912634,0.0014607822843577662,0.010270558248072981,-0.0015864009985528036,0.003329645170226722,0.008814601968678799,0.010270558220240871,0.008339124945841627,0.004141305035569779,0.004141305076818358,0.0075429152401918186,0.007712384943106082,0.002780622197979904,0.0063629647093184395,0.0075429152491895465,0.00516886884241465,0.00784920886610117,0.005436280205209004,0.005979783990410892,0.004493072999105154,-0.0010627799854811772,0.0008352479162656171
2021-07-07,-0.0007863640949248274,0.0026355379695108343,-0.015912300915972778,-0.005929164921425837,0.005446143318014667,0.00034259384343222335,-0.015912300270506278,0.0038124809447673312,0.0009366525863307887,0.0009366469485038399,-0.0007863640949535549,0.006932929937969885,0.00607693932329889,0.00304474278365504,-0.0007863640901421714,0.004398430820068913,0.004090856984314027,0.0023298896115449075,0.00028827024397173537,0.002834215978063836,0.0010035551674752222,0.00593657487091429
2021-07-08,-0.0074839252492083265,-0.004405171310226344,-0.023291001593685808,-0.006795374668348615,-0.008006361023725216,-0.006981944988317491,-0.023291001203371298,-0.007094869355531139,-0.0070385743361761595,-0.007038574402453484,-0.007483925249038269,-0.008541277339656587,-0.007403758022297913,-0.007142951948589965,-0.007483925260378921,-0.008608673304731532,-0.0073074587336217234,-0.0077451431364667705,-0.006777579969420399,-0.006653229320972511,-0.004880437085562029,-0.006309575924094436
2021-07-09,0.006423115546740382,0.006258712297531304,0.007383717551508764,0.008722936353753655,0.008469101105879399,0.005651654092602482,0.007383717611947132,0.005565796406451804,0.006412920346167211,0.006412921975678951,0.006423115546660699,0.010561240375213712,0.008026327717964615,0.006624486182206166,0.006423115550386654,0.007941571492796017,0.006452978253192155,0.0074461083263098905,0.0064248119716245255,0.006613693982346575,0.007631049354022073,0.00804612124085229
2021-07-12,0.002163238323839257,-0.0010939296705844,0.022792710340228076,-0.00022674566181465905,0.003705800272284808,0.0010350432692156812,0.02279270988799593,0.0022820317186924444,0.0016200041732042402,0.00162000426788925,0.0021632383238392654,0.007825065900802444,0.0019554267663745434,0.0019137853745250634,0.0021632383353260964,0.004393726519086631,0.002546551743495888,0.002934519298062028,0.0013317574467076104,0.001072370110550596,-0.002906449069213811,2.6144893261084105e-05
2021-07-13,0.0009008490021055757,0.0017877491556190072,-0.012879523597293297,0.0015765836968562397,0.0007155444061205261,0.00020929557956459713,-0.012879523358544408,0.0009414250014093514,0.0014560278203220992,0.0014560142091869024,0.0009008490021719434,-0.0016774261296732867,0.0013075233937967564,0.0010054600308341327,0.0009008489918149935,0.0010670590944770392,0.0008215210992120522,0.0008081967041130517,0.001463917571413268,0.00094396780535932,0.0012277175590732713,0.001505796733245823
2021-07-14,0.001947247684106684,0.008611348518268551,-0.020379115418898114,0.0030910843460495207,0.008092962332323874,0.0016183980135448446,-0.020379114956231657,0.002573858393126972,0.005430851922495572,0.005430859594054928,0.0019472476843876694,0.0036195279430292623,0.00892380317400515,0.00444845691927235,0.0019472476750884054,0.005784449338300543,0.003670960684115719,0.005020105008215271,0.0034326594373450823,0.0039284713636380374,0.01079996241226502,0.010822312567622255
2021-07-15,-0.014265480497606708,-0.009661292973291439,-0.0451148132439881,-0.013048417893946132,-0.011111351914020195,-0.0149377551004739,-0.04511481248697046,-0.013756839326141617,-0.012117557446154193,-0.012117557296755559,-0.014265480498070018,-0.011763549757717701,-0.010343942150548664,-0.012785962411391282,-0.014265480512118624,-0.011621644166441458,-0.013239479814626517,-0.012688416205813454,-0.012945044195391242,-0.012074811514872493,-0.009549607248980624,-0.009358993453561632
2021-07-16,-0.010628694718523058,-0.004314438979271846,-0.04338446329981832,-0.007682060547129374,-0.004337443996523955,-0.010209393701874764,-0.043384462568842666,-0.009884847811385235,-0.006235254458148647,-0.006235254587164063,-0.010628694718793727,-0.004971316240900322,-0.0024814342460166743,-0.008294360992887205,-0.010628694727485915,-0.007205303309824405,-0.009448759454542644,-0.007483069357523516,-0.009074883309053169,-0.00921783248851114,-0.005818022823526986,-0.00179049034512888
2021-07-19,-0.004076432848004885,-0.011041326381289303,0.03350279551161205,-0.004571370203593266,-0.01476290857099195,-0.005571636489170219,0.03350279437729313,-0.005715909394205577,-0.00863575661999757,-0.008635756598082214,-0.004076432847933245,-0.011690101882684493,-0.01573181696850217,-0.008053535385643962,-0.00407643284074331,-0.012491547909577731,-0.007283587586665892,-0.009419670709498399,-0.0059889439245111205,-0.006849439812680347,-0.009298045494434637,-0.015091555964784719
2021-07-20,0.0084728037151725,0.009182875978334178,-0.008972518805244755,0.007941089326635349,0.012266469855179393,0.009530505807083086,-0.008972518340792709,0.00931132095574045,0.009611761487047881,0.00961176149259996,0.00847280371535928,0.01074078493091649,0.011712623181095422,0.009859444462429725,0.008472803713627484,0.011469702810263147,0.009807084449824909,0.010369636785175934,0.009012751447802048,0.009077309692817915,0.007727026837724778,0.011921354911006099
2021-07-21,0.008387803645774447,0.004480992572030764,0.04198153982740598,0.0052889464245731,0.008612138977813953,0.011448616367026007,0.04198153898341212,0.009949761485677213,0.0082851170860888,0.008285117064523142,0.008387803645746462,0.01363447787554829,0.0075094501465372155,0.008255093045601368,0.008387803660208519,0.007164641738993989,0.00832223709942731,0.008499971311794202,0.00753775667747933,0.006587102182538268,-0.000693009471433601,0.007235549095113037
2021-07-22,0.010901747755952429,0.009865823056431407,0.009435320869068894,0.008884547538587483,0.008923856440945219,0.013428990473588854,0.009435320931059706,0.011607344816082612,0.010334179219328502,0.010334179225659296,0.01090174775585006,0.006992498419041238,0.009387902901454283,0.011131690689177479,0.010901747760080889,0.00840060902027962,0.011061603796270062,0.009912802098448827,0.01056595139186941,0.010368871326326346,0.00931192744874326,0.009905688309442402
2021-07-23,0.004779122135477029,0.010635569611857036,-0.001839255497911164,-0.0019023976808784774,0.021808568436023655,0.010460721491353334,-0.0018392550813281533,0.005009266144804493,0.012647945000508429,0.012647944893282144,0.004779122135234874,0.02927872810125833,0.023060377011337986,0.009671861114799007,0.004779122157258533,0.012115878518347773,0.007197446830397847,0.013293845285750335,0.0046670119805850285,0.004731991212570281,0.01287422094919188,0.021469779636390702
2021-07-26,0.0014512640214774633,0.0064139455431541075,-0.013590128800147335,0.0057764336470184875,0.004130863331743036,-0.0008691687373488177,-0.013590128221197225,0.0012772443793843545,0.003323828532579393,0.0033238284990754286,0.0014512640216784382,0.003990375089676631,0.005155592559725749,0.0019160954238391665,0.001451264005887607,0.0046727205284792074,0.0017377724183657453,0.002791063676610249,0.002764282533257995,0.0037968065443009743,0.004689243481089799,0.005133383847855285
2021-07-27,-0.011188929429931632,-0.00916833614534099,-0.004467491568724156,-0.009178524967687507,-0.01264134094863451,-0.011526301705226193,-0.004467493118359017,-0.012924185019531437,-0.010889072843179356,-0.010889072760999603,-0.011188929430017883,-0.017477170746822954,-0.011520757845549422,-0.011744341885748804,-0.011188929432270771,-0.013036918114596455,-0.012448873074064695,-0.011915135189283076,-0.011019015997746306,-0.010691744960684892,-0.005663506308730733,-0.011029682004352179
2021-07-28,0.008983401425981924,0.0019096226309559356,0.015241852473996927,0.008534144475287164,0.01031017611383543,0.010099481030075946,0.01524185187278064,0.00535810542621944,0.0103610313598359,0.010361031249399586,0.008983401425981915,0.023443694471697103,0.009939193886930668,0.006715256900635792,0.008983401439735778,0.007934789190435212,0.0054883676074140506,0.00964678876990868,0.00684968034367789,0.005322098866038629,-0.0006097854438187099,0.008325639646550868
2021-07-29,-0.00019549038746191367,0.0014223082612852067,0.008119462074717459,0.007133419136085209,-0.005724319249436467,-0.000491358031328582,0.008119461263829009,-0.0023911400331160975,0.00030131454970910593,0.0003013146294834064,-0.00019549038746190933,-0.009450445837496052,-0.0023410199573259834,-0.0019833438459991443,-0.00019549040068232628,-0.004999542696866848,-0.0033283251391279015,-0.0029599048184491892,0.0002616015943218684,0.001367111023020835,0.0005398882949971942,-0.001742363553015241
2021-07-30,-0.0076446010340518135,-0.0072797697989168495,-0.00832472949843364,0.004165137328190942,-0.003881048290034156,-0.009984350837752296,-0.008324729403607744,-0.010351604332209816,-0.005245530762913009,-0.005245530739598128,-0.007644601034043485,-0.010369769256744822,-0.002310840632207132,-0.007701348407955487,-0.007644601035302572,-0.005995685162463864,-0.009204341755170504,-0.005762824662043002,-0.007026432536331764,-0.00800753931800829,-0.005040728761668526,-0.0046218289156744405
2021-08-02,0.0004414781464233829,0.0003181798112630623,0.012790440264245589,0.0013210412709201464,0.0004752568407879471,0.0017491651896625643,0.012790439708830141,6.155699842236078e-05,0.0007394691217712106,0.0007394691219391737,0.0004414781464233742,0.0009468047555715337,0.0005697352859448283,0.0003916376076787257,0.00044147815390066254,-1.3706228507242256e-05,7.379323759185846e-05,0.0004583674936056649,0.00018790549520534498,0.00024825292833502714,-2.696742216501058e-06,0.000248158636804327
2021-08-03,0.00857534017709528,0.00897833312930017,0.003285476595782508,0.009951229916127187,0.010252803817581885,0.011598880528578487,0.0032854770668320817,0.01042854130464951,0.009117378626891997,0.009117378633976037,0.008575340177095282,0.005966127641953723,0.010074266065621545,0.009563616248852175,0.00857534018736934,0.00924988555775345,0.009485940794358954,0.009414071997338583,0.008708707393713728,0.009085457769511553,0.00822764077502186,0.011002534282584152
2021-08-04,0.007594961977341356,-0.004391491251191185,0.022899938936138436,0.006946276258045977,-0.0017317277845213654,0.00851581835781387,0.022899938998080904,0.006762165917367416,0.001884325922600238,0.0018843259367051133,0.00759496197734135,0.00011797342042126969,-0.0048846438350266756,0.004392621007578746,0.0075949620058707356,0.0018981059632624958,0.005801628308731992,0.002931617096409998,0.0048380072590044594,0.0029015472310480565,-0.0035191655924383153,-0.004472294622965842
2021-08-05,0.0053844930180841025,0.00607918852635252,0.017746505435004476,0.0009022751634543635,0.002187177818603339,0.001743223902341805,0.017746488493691585,0.0031365132038339723,0.00522219150622401,0.005222191437505009,0.005384493018084104,-0.00013952627107790953,0.003747946318155812,0.003903201653025451,0.005384492994258521,0.0026778787377705897,0.0033965158407817746,0.003785835418343723,0.00555933123126817,0.005436591854602354,0.006122309447927116,0.0029246462808814396
2021-08-06,-0.005598153750829643,-0.003695492397014324,-0.013218924997850484,-0.005208913515160592,-0.004828144578649434,-0.005891430880924581,-0.013218924835305967,-0.005445857629018495,-0.004741177563437719,-0.004741177570036882,-0.005598153750829642,-0.004463412070750636,-0.0036742245416955767,-0.005122089489322582,-0.00559815376114106,-0.004590253139690501,-0.005296278613561092,-0.005213149164739538,-0.004917709608782385,-0.0038199361053528093,-0.0044669080255504735,-0.003874811607983614
2021-08-09,-0.003137904633965663,0.00020371006479759368,-0.0034922579209159302,-0.003874676932707998,0.0019058140617836056,-0.004161460790542624,-0.003492258016274321,-0.0032481772922544516,-0.000521779445878153,-0.0005217794634974581,-0.0031379046340677336,0.00574876707489264,0.0019030548444271204,-0.0021051357996537427,-0.003137904640221174,0.00018016047271238167,-0.0025936003046613905,-0.0006160452860910291,-0.002444291941127802,-0.0016355535121253075,-0.00023425155070917682,0.0008900370557928953
2021-08-10,-0.00853337748805968,-0.001330407022995732,-0.017847180882075753,-0.005474503880750638,-0.0017789654286171264,-0.00847390093186219,-0.01784718060239764,-0.00803241141970489,-0.0048184470026660705,-0.0048184470051900186,-0.008533377488351602,-0.002627892845628868,-0.0008750953109509661,-0.006492338496183088,-0.008533377494368204,-0.004324272202780132,-0.007462870198682631,-0.0051561714583384126,-0.007050967296650109,-0.006158449738188208,-0.0010657946138935906,-0.0003931849122371547
2021-08-11,0.0001258989404566506,0.00038018662186942935,-0.011959464013558877,0.0022275351084998373,-0.0003736541636366608,0.002214123927269451,-0.011959463532374225,0.0009445752668135125,7.986064877286807e-05,7.98606677987685e-05,0.0001258989404898325,-0.003900530260406757,0.0004783735539678354,0.0005312840030151768,0.00012589893985881468,-7.28034799471883e-05,0.0005242872396107067,-0.00012387761159000465,0.00046749243959273007,0.000733664781675148,0.0003297400159666511,0.0012569861036084667
2021-08-12,0.005543765951961802,0.00605867886684907,0.010403149350282175,0.0016232887198610998,0.007935856805674883,0.007113902020599894,0.010403149049590677,0.006077561545564281,0.006500793029983873,0.006500793038996869,0.005543765951964481,0.006312098400780229,0.008733926408207998,0.006922266927725023,0.005543765958813441,0.006284218048557129,0.006527885480796223,0.006739811378818336,0.005642065460004198,0.005522548535837692,0.006908350448470362,0.008041337451656708
2021-08-13,0.007782625503216125,0.0029659895101208813,0.0141172783929753,0.008431241069895222,0.004325419072266396,0.00942382364034752,0.01411727834995614,0.007470386951649468,0.005775096337217453,0.005775096335865863,0.007782625503216127,0.004484336768828499,0.0032668565462605644,0.006888528013086692,0.007782625518660451,0.006018778106858554,0.007130099833205101,0.006054022287741264,0.006585564305488452,0.0055712593006846745,0.0036342522800621602,0.0037682421579431553
2021-08-16,-0.001047121509891439,-0.00016374769542066387,-0.011859217306058692,-0.004521512257463238,0.0006827667686839251,-0.0013418242612036092,-0.011859217164825018,-0.001196422099005318,-0.0003078069886531926,-0.0003078070294799817,-0.0010471215098914364,0.0034491876949448884,0.0017432014148500527,-0.00034586759478405797,-0.0010471215189294867,0.0012212031544277784,-0.00048181347494941865,-0.00018217737060377299,-0.000658310611265841,-0.00016280603513962183,-0.0008006229647999419,0.000779962584722714
2021-08-17,-0.01005621567706124,-0.007498661701456218,-0.024970546799017664,-0.006674321465802506,-0.010218203430665922,-0.010164060655173564,-0.024970546272320527,-0.010301857940064458,-0.009548339996145495,-0.009548339957187742,-0.01005621567728103,-0.01360735256943425,-0.009192935282386072,-0.009495863154724516,-0.010056215682084035,-0.009345151919593795,-0.00993101722475855,-0.010137209553863581,-0.009495389955577586,-0.008939885369067035,-0.005296719982776854,-0.007801954217278598
2021-08-18,-0.011506070420571406,-0.010370191176737245,-0.021716529489802943,-0.0100612222645869,-0.013958501428412175,-0.017320152313652373,-0.0217165293162034,-0.012451648123250855,-0.011718400341072206,-0.011718400347846021,-0.011506070420571408,-0.009505481087410509,-0.013172067213807974,-0.012425230846423295,-0.011506070436759941,-0.01173973623555661,-0.012338493684033829,-0.012732285924491792,-0.011214742612389089,-0.011904717687348887,-0.009398338264443907,-0.013391093579618187
2021-08-19,0.01470245626495325,0.023954220148275474,0.03903894573792003,0.020718640677154523,0.01720489693229854,0.015030232790385315,0.039038944418359624,0.012885159718813908,0.017556965037637783,0.01755696484176634,0.014702456264855366,0.002347101955435848,0.020151583824610693,0.0158009112433927,0.014702456264905784,0.012876429337639283,0.013499464020537616,0.015953676598625875,0.01609867048403127,0.017314945232251917,0.03127146015072927,0.022952792681542343
2021-08-20,0.013427225142867538,0.012499052421402042,0.05014107576634016,0.008295621960171414,0.01619514226369788,0.017896762950960758,0.05014107447938624,0.013487465383053131,0.014007298857769926,0.014007298823735671,0.013427225142867545,0.012262764163695214,0.016228332320130174,0.014689125860981051,0.013427225163479793,0.012997774706001396,0.013634807613969652,0.01481118370328271,0.01266199913647939,0.01198924868797194,0.013782967429703214,0.015090248736996803
2021-08-23,0.019083803264072875,0.011479183820219622,0.05340945498739978,0.01668041782626982,0.01553595783769516,0.0193729446752646,0.05340945393392861,0.018601291976078717,0.01593965499544566,0.01593965517138616,0.019083803264072885,0.018257685872576205,0.011146069387162855,0.016573692836723462,0.019083803278691913,0.015634751119838204,0.017795138704340123,0.01730988055088402,0.017044139197392123,0.015979007981715466,0.009434931294577245,0.010771728273586856
2021-08-24,0.002185239612674699,0.009094367160265822,-0.007542591588585053,0.005522524055849778,0.007901289378962398,0.00040414591993162986,-0.007542591437101223,0.001264332184893586,0.005791503703759067,0.005791503680075866,0.0021852396125324083,0.008204817987947918,0.00896288706775199,0.0032110800790433928,0.002185239601022141,0.004820519707508471,0.002448541971390221,0.005043264495818545,0.0037473240591016,0.004775822099856646,0.009626902788854173,0.009654233321124408
2021-08-25,0.0004742772661075012,0.0004320610337643408,0.01908883519945494,8.598782298427756e-05,0.004152443654321019,0.0019381917048936085,0.019088834799689904,0.0015025975939204675,0.001391543620401726,0.0013915436863356546,0.00047427726610750837,0.0041039766865305265,0.002791609720773258,0.0011366134648895965,0.0004742772762025829,0.0018466774586302051,0.0008924832733294072,0.002313360460214252,0.00021320202875191535,0.00018395959168473943,-0.00044602842435141946,0.001893889547852904
2021-08-26,-0.0030539263825128567,-0.0023651755549143074,-0.006549097651508725,-0.0018275788376972463,-0.004106639899912479,-0.0064587736755990395,-0.006549097641712329,-0.003770403079537449,-0.003193526440731897,-0.003193526450723017,-0.0030539263826580483,-0.005893975618767777,-0.003723118374762369,-0.003852097244628176,-0.003053926388249066,-0.004099806281241274,-0.0036945386823946783,-0.0035802831412126684,-0.0030846509733583054,-0.003356588928724402,-0.0013045337023118984,-0.003680185622894564
2021-08-27,0.012436517793732994,0.00501142709295423,0.025413044167465954,0.010130449136602018,0.010564800068778097,0.01276515551832997,0.025413043989249293,0.012053125256655351,0.00988926075093944,0.009889260947841944,0.012436517793727883,0.017840677263078596,0.007909897889147642,0.010792155780717294,0.012436517805732968,0.011731727210893045,0.011695105549440712,0.011500658931255545,0.010525786321122856,0.01012919186614568,0.0044131984996088214,0.005521752438113362
2021-08-30,0.010547674354072344,0.004792023254494948,0.0022946634849098616,0.0034882089004382045,0.0032736966781804124,0.011677829158411798,0.0022946636476095317,0.008447710098118427,0.007457050083164405,0.007457050105712544,0.01054767435407232,0.008361066459077247,0.003150506777655306,0.00878038309800885,0.010547674352289732,0.005783928263597844,0.009719762367147382,0.006910685516126381,0.009469189450136105,0.009129715062834217,0.00408372192586669,0.003985269795658446
2021-08-31,-0.001146013181229023,0.0002874701899478893,-0.013268832366964058,6.163373731950879e-06,-0.0019524639348482242,-0.004320826773955685,-0.01326883217780942,-0.0029149916500414976,-0.0009794632650263484,-0.0009794632476126926,-0.0011460131813283913,0.0007286543196801666,-0.0010809139297664034,-0.0020286730977702207,-0.0011460131914683585,-0.0012139948247808494,-0.001817649050353239,-0.0015492385580386232,-0.0008312581842392429,-0.0005562674597680696,-0.00013568879999465675,-0.0014912255901534176
2021-09-01,0.002473778914163971,0.0022526508316117596,0.002498570161175821,0.0021395733798858702,0.0017640089122114436,0.0012171538125182511,0.0024985701037497855,0.0011501018822580732,0.0021995399237465874,0.0021995399329491783,0.0024737789141639852,0.0021901345810894576,0.0015479834500751848,0.0018377627188992868,0.0024737789110289097,0.0018029111617642547,0.0017116385229207522,0.0021188939131877144,0.002190679954955987,0.00222264438827277,0.004834132535870979,0.0013490489681741184
2021-09-02,-0.0019433805925490816,0.0014903714102540684,-0.002007402471804188,0.0007657938403426152,-0.003485209805419087,-0.003052328719033943,-0.002007402550061204,-0.0026453956792486005,-0.0018052773848193904,-0.0018052774215719732,-0.0019433805925490666,-0.01213574528372134,-0.0026956089778758154,-0.0020069846064819973,-0.001943380598079872,-0.0038275912956748305,-0.0024003678555519423,-0.0027142951989840847,-0.0010964786612955506,-0.00026680206907555605,0.004330665605083277,0.0009475767214874031
2021-09-03,0.005156132222857936,0.00030335187370486637,0.019762354307130147,0.0019709987739958625,0.0027895712637419343,0.006479577774039311,0.019762353961273415,0.004851324111842287,0.003484707550501438,0.003484707398164177,0.0051561322229452325,0.004422995975151834,0.0017224897955444671,0.004135361023657765,0.00515613223169235,0.0027928589774111443,0.0045755417091042465,0.003972851743299941,0.0038587462714182227,0.00316562887856609,0.0002548572012010728,0.0010014377629664224
2021-09-07,0.0024775847288677575,-0.001541866566234057,-0.007954953871540927,0.0003310907312282121,-0.001954888355729099,-0.000983836587814871,-0.007954953667786615,-2.914046072315633e-05,0.0006214480406114705,0.0006214480078195162,0.0024775847288677475,0.005168964730217931,-0.0016512549925283007,0.0006763273460553096,0.0024775847211768133,0.0008019588619913124,0.0012862148988719395,0.00026134818656933063,0.001653213480675445,0.00164249765130265,-0.00034468122267676624,-0.0015733442450544173
2021-09-08,-0.0076962989413637065,-0.002928450312556184,-0.014355743348790032,-0.007854029907391395,-0.00587822518700105,-0.01051122716704223,-0.014355743317780608,-0.008168393295996989,-0.006131708991694622,-0.006131708819373511,-0.0076962989413637065,-0.007300268659554576,-0.004821040224312332,-0.00727447854351655,-0.007696298955181839,-0.006181418318596055,-0.007476159917616614,-0.006787262064182379,-0.0064930822051243045,-0.005635755192633186,-0.003453355158069024,-0.0051052496897515
2021-09-09,-0.004947298118065373,-0.0038909842514343903,-0.007278394928411136,-0.0036548201033474448,-0.0018354694033190563,-0.002929001594517751,-0.00727839483457752,-0.004498514769981798,-0.0034474267851728724,-0.003447426731239771,-0.0049472981180653745,-0.00012160711179667807,-0.0014289541689363602,-0.004121179667395511,-0.004947298115193246,-0.0033684139400043302,-0.004620841411754913,-0.0033913837606922193,-0.004696033054178071,-0.0047616221335452635,-0.003662136958885806,-0.001682231718363124
